x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,class
803,123,619,364,707,340,610,602,827,589,0
804,121,615,365,706,340,605,603,823,588,0
807,119,611,366,706,339,598,603,818,588,0
804,127,596,370,709,339,591,616,809,568,0
803,107,601,364,701,334,584,602,805,582,0
804,103,597,363,698,334,579,603,799,580,0
809,98,592,364,699,333,570,606,794,580,0
813,94,592,362,699,332,563,606,788,579,0
822,92,590,362,702,334,557,607,784,580,0
827,87,588,358,700,330,550,605,779,577,0
832,83,587,356,701,328,547,605,778,577,0
837,78,583,355,700,327,542,605,775,578,0
845,80,583,350,702,326,539,603,773,579,0
856,79,579,341,699,322,533,597,765,577,0
865,80,579,338,705,322,527,591,758,573,0
871,83,581,339,714,322,530,584,758,571,0
877,88,575,336,708,325,526,584,751,572,0
886,86,573,335,710,326,521,586,749,572,0
887,94,577,334,713,326,525,577,747,568,0
891,94,578,329,709,329,524,571,739,565,0
893,93,577,327,706,330,525,575,740,567,0
892,91,576,327,702,330,527,578,742,570,0
894,110,562,335,695,346,540,577,735,570,0
897,111,571,336,699,352,550,577,737,568,0
898,111,576,333,699,355,554,578,736,566,0
902,108,583,330,705,359,565,578,739,563,0
903,109,590,328,707,360,572,575,739,560,0
900,111,598,322,709,370,591,575,738,555,0
892,115,612,317,718,380,619,574,743,550,0
895,116,616,324,719,379,606,580,744,555,0
886,119,623,322,724,385,630,578,749,549,0
884,122,628,321,728,386,639,575,754,547,0
880,123,630,319,726,385,640,574,754,547,0
876,128,630,321,733,382,651,575,771,549,0
873,128,631,321,735,378,659,574,782,548,0
868,135,632,324,736,371,667,575,800,549,0
874,130,633,328,737,381,649,577,776,550,0
865,137,632,332,740,364,674,579,820,550,0
861,141,635,340,743,365,676,581,824,550,0
856,145,634,343,742,365,676,582,826,550,0
854,147,635,349,744,366,676,584,829,551,0
849,152,634,354,741,369,675,588,829,551,0
848,153,637,356,742,369,674,589,832,554,0
846,157,643,359,742,368,670,597,840,567,0
848,160,645,362,743,367,669,601,847,574,0
846,156,645,366,745,364,666,604,851,577,0
842,155,644,367,743,361,663,605,850,575,0
837,154,645,367,743,360,662,603,849,573,0
837,150,644,367,743,357,654,603,845,571,0
834,151,646,368,743,358,653,602,842,570,0
839,149,643,370,745,357,653,601,841,565,0
841,146,643,372,746,357,649,602,839,565,0
844,146,642,374,747,358,647,604,839,567,0
846,147,637,372,743,360,644,606,835,570,0
852,141,636,370,745,359,641,606,832,570,0
855,141,634,370,743,360,636,607,828,573,0
859,139,633,368,745,358,636,605,828,572,0
863,137,632,368,746,359,632,606,825,574,0
864,137,632,368,745,359,630,607,824,575,0
866,137,631,367,743,358,625,608,821,577,0
871,135,631,367,745,359,622,609,819,578,0
875,132,629,364,743,358,618,607,814,577,0
878,132,627,365,743,359,614,609,812,580,0
884,129,626,361,741,359,611,608,808,581,0
889,127,626,359,742,359,608,606,804,579,0
892,127,625,356,741,360,608,604,801,578,0
896,126,621,357,739,361,607,606,800,580,0
899,125,623,356,740,360,604,605,799,580,0
901,127,621,354,739,363,605,605,797,582,0
907,127,619,352,740,363,602,601,791,579,0
910,129,620,350,740,365,602,599,788,578,0
913,131,622,347,742,366,605,595,786,576,0
913,133,624,343,744,368,612,590,785,572,0
917,135,622,341,744,373,617,591,783,571,0
916,136,624,337,745,376,624,588,781,569,0
916,138,625,335,744,379,627,589,780,569,0
916,136,627,334,745,381,630,589,778,568,0
914,138,631,331,745,384,639,587,776,565,0
909,141,635,328,747,388,653,585,779,563,0
906,145,637,328,747,390,660,586,780,563,0
902,148,637,330,749,391,664,584,780,561,0
900,147,638,331,750,392,666,584,780,561,0
896,148,640,332,752,393,668,583,782,560,0
885,155,641,331,751,392,682,589,800,564,0
877,158,641,334,751,389,689,591,813,566,0
874,156,643,334,752,388,689,587,813,562,0
871,159,644,338,752,386,696,588,824,564,0
869,161,646,342,754,384,699,588,831,563,0
868,161,646,344,756,386,701,587,831,561,0
866,164,648,350,759,386,704,589,838,563,0
864,165,648,353,759,388,705,590,838,564,0
862,167,650,360,761,388,705,592,843,565,0
860,165,652,364,763,387,702,594,846,567,0
860,167,652,368,762,385,698,599,852,573,0
841,177,645,382,769,396,699,625,853,563,0
840,178,644,387,766,396,693,626,853,566,0
849,181,650,392,768,393,692,627,862,570,0
849,184,655,395,770,392,693,627,867,573,0
841,182,649,397,767,393,687,632,861,574,0
844,184,651,401,766,390,680,635,865,581,0
839,183,650,404,766,389,678,638,867,586,0
840,181,652,405,765,387,673,637,866,587,0
839,182,649,406,763,387,670,639,865,590,0
837,182,648,407,762,388,664,640,861,592,0
836,180,646,407,762,388,662,639,858,590,0
834,178,647,406,762,388,662,640,857,592,0
830,174,647,406,760,389,662,640,854,591,0
831,173,646,404,759,391,660,639,850,590,0
852,129,666,399,766,370,659,620,853,597,0
838,171,651,401,760,392,654,636,843,593,0
841,165,651,401,761,390,651,635,842,593,0
844,165,652,398,760,391,648,632,837,592,0
847,161,652,395,759,387,643,630,834,591,0
854,162,656,394,761,387,644,629,836,591,0
858,159,655,390,758,384,639,628,833,592,0
864,157,652,390,758,383,636,627,832,592,0
890,136,665,372,768,369,636,606,833,586,0
892,136,668,371,769,370,637,604,831,585,0
897,134,668,369,771,370,635,602,829,585,0
902,133,668,369,775,369,632,599,828,584,0
905,135,664,367,771,371,632,600,823,585,0
909,134,664,365,772,369,629,598,822,585,0
911,133,660,364,770,369,627,598,820,584,0
916,134,659,359,767,368,624,596,816,585,0
917,133,657,357,768,369,626,594,814,582,0
913,156,648,366,757,377,622,605,809,585,0
918,155,656,362,763,382,635,600,810,578,0
916,157,658,362,764,385,638,601,810,578,0
918,156,658,357,763,388,645,599,807,575,0
919,154,659,354,765,390,651,598,807,572,0
921,153,662,353,769,391,656,591,806,567,0
918,154,664,351,770,394,665,591,806,564,0
915,157,664,353,769,395,665,590,805,563,0
905,161,672,355,772,409,680,589,800,560,0
902,160,672,353,771,407,681,592,802,560,0
904,158,671,351,774,402,685,583,805,554,0
901,158,673,352,774,401,683,582,804,553,0
896,158,674,349,773,399,686,581,806,553,0
893,158,675,350,773,398,684,580,805,553,0
883,159,676,345,779,390,707,587,832,549,0
883,159,678,351,772,398,689,585,811,553,0
874,160,679,345,781,385,719,585,844,541,0
870,161,676,351,778,388,711,588,839,546,0
868,163,677,350,783,381,726,583,855,536,0
864,163,676,352,783,383,724,582,853,534,0
864,163,675,355,783,381,722,586,857,537,0
865,165,674,357,782,379,721,593,864,542,0
862,164,675,362,781,380,715,598,863,546,0
861,164,676,365,781,378,712,599,865,546,0
854,163,673,366,778,378,704,603,860,548,0
848,164,674,370,779,379,704,605,860,550,0
853,153,681,361,770,363,694,582,866,567,0
852,150,680,363,771,361,690,583,866,567,0
845,151,681,359,764,360,690,578,860,561,0
846,154,678,362,766,361,690,580,862,562,0
845,149,674,361,765,360,687,581,859,561,0
845,146,673,360,763,356,681,582,856,560,0
847,144,669,359,760,355,679,580,852,557,0
850,143,667,359,760,356,675,580,847,557,0
848,144,666,358,760,356,672,578,842,555,0
851,141,665,355,758,354,666,576,837,555,0
853,141,665,353,757,353,663,574,833,554,0
857,138,664,354,758,354,660,575,831,555,0
856,138,662,350,755,351,658,572,829,554,0
861,134,663,349,757,350,654,571,826,554,0
863,134,663,346,757,350,653,568,822,552,0
868,130,663,345,759,350,650,567,819,551,0
870,130,661,346,758,350,648,567,817,551,0
872,129,659,344,756,349,647,567,816,551,0
877,128,657,344,757,349,642,567,812,551,0
880,126,656,344,757,349,639,565,809,550,0
883,126,656,342,758,348,641,559,809,548,0
887,126,656,341,759,348,639,555,804,546,0
890,126,658,336,759,348,640,549,801,543,0
891,126,658,332,757,351,645,547,799,542,0
892,127,658,332,757,352,645,547,798,542,0
893,125,659,331,760,353,646,544,796,540,0
893,126,659,329,758,355,648,544,794,541,0
894,128,658,326,756,357,649,544,790,541,0
894,131,658,324,754,361,655,544,789,542,0
871,161,640,349,743,372,660,549,802,531,0
873,161,641,349,745,373,664,549,803,530,0
876,159,641,349,748,374,667,549,805,529,0
881,157,660,329,751,382,686,548,789,542,0
879,158,662,329,751,384,690,545,789,541,0
877,160,668,330,753,388,697,549,792,541,0
873,161,673,331,752,391,703,549,792,541,0
872,161,673,329,754,390,705,552,795,541,0
868,163,675,328,755,386,713,557,809,541,0
864,163,677,332,757,387,714,559,813,542,0
860,165,681,334,760,387,719,560,818,541,0
860,164,680,335,764,382,724,562,831,538,0
853,167,666,348,773,371,721,566,847,518,0
857,166,682,342,773,383,735,570,847,536,0
849,169,666,352,780,374,731,573,857,523,0
849,171,668,357,784,375,734,576,864,526,0
857,174,686,353,780,383,734,579,859,541,0
858,173,687,358,785,383,732,585,864,545,0
863,178,691,363,791,381,733,589,874,549,0
864,178,692,367,791,382,731,592,875,550,0
863,179,694,368,793,381,730,594,877,553,0
870,184,702,372,796,378,731,594,888,558,0
870,183,701,374,798,379,733,596,888,556,0
873,185,706,378,804,376,735,597,898,560,0
877,182,705,379,806,374,735,600,902,563,0
875,185,711,380,809,373,735,599,905,567,0
873,184,711,383,809,374,733,597,900,563,0
872,161,731,388,807,371,731,604,905,572,0
875,159,731,391,809,371,730,606,906,574,0
879,159,733,393,813,371,729,606,907,575,0
885,181,718,395,817,379,730,601,903,569,0
891,180,721,393,820,379,727,600,903,571,0
895,179,722,392,821,380,726,598,899,569,0
899,180,728,385,818,381,723,595,892,570,0
901,180,734,382,818,380,720,595,890,572,0
894,187,718,388,807,387,711,618,882,588,0
899,187,719,389,809,387,709,615,882,586,0
904,186,721,390,812,387,710,613,883,587,0
908,186,720,388,810,387,707,614,882,590,0
911,185,722,391,813,389,706,614,883,590,0
914,186,723,387,812,388,709,610,882,587,0
919,182,728,390,817,386,708,609,885,588,0
940,170,752,377,836,379,716,588,891,575,0
947,168,754,367,837,377,717,584,889,575,0
954,176,760,372,842,372,729,585,914,584,0
961,166,763,389,858,362,741,605,941,584,0
964,167,764,383,853,361,739,602,937,583,0
966,164,769,384,859,361,745,600,942,581,0
967,162,769,380,858,361,749,599,941,580,0
957,184,766,374,848,368,755,596,939,575,0
207,69,343,154,275,188,266,265,301,273,0
207,68,342,153,275,187,266,261,297,270,0
207,67,340,151,271,186,262,260,294,269,0
208,66,339,150,270,186,260,259,292,268,0
209,66,336,150,268,184,260,256,290,267,0
210,65,338,149,270,184,258,259,292,268,0
211,64,338,149,268,181,253,259,292,269,0
212,64,338,148,268,179,250,260,293,269,0
213,63,338,147,268,176,246,259,293,270,0
213,63,337,146,266,173,241,259,293,269,0
213,63,336,147,264,173,241,258,291,269,0
213,63,336,146,263,170,237,258,292,269,0
212,64,336,146,263,169,235,257,291,268,0
213,64,334,147,261,167,229,259,290,269,0
211,65,333,148,258,167,226,261,289,270,0
211,66,331,146,255,165,221,263,288,270,0
212,68,330,147,254,164,219,264,288,270,0
212,70,329,148,253,164,217,265,288,270,0
219,76,328,153,261,166,211,260,292,273,0
220,77,326,154,259,166,209,264,293,274,0
220,76,322,155,257,166,207,267,293,276,0
221,76,320,157,256,166,208,267,294,276,0
223,73,315,159,254,162,203,273,297,279,0
225,72,313,158,253,160,202,274,299,280,0
227,71,309,160,252,160,202,276,301,280,0
228,70,308,162,253,160,204,277,303,280,0
228,70,309,161,253,159,206,275,305,279,0
230,68,309,161,256,158,207,275,308,279,0
231,67,311,162,257,158,210,274,311,280,0
230,68,315,163,258,160,213,273,312,280,0
229,68,318,164,260,159,216,274,317,280,0
229,67,317,164,260,158,219,273,319,279,0
227,67,320,164,261,159,222,273,321,279,0
226,65,318,164,261,158,225,273,324,278,0
225,64,321,164,262,158,227,274,326,278,0
223,63,325,164,262,158,230,275,330,280,0
220,61,326,162,263,157,232,273,330,278,0
215,60,328,160,263,156,234,274,331,276,0
211,62,328,159,263,156,235,273,329,275,0
208,59,328,155,262,153,238,271,330,272,0
204,62,329,155,262,154,240,271,329,271,0
198,61,331,154,261,154,241,269,328,270,0
193,60,332,152,262,155,245,269,327,269,0
192,59,331,151,263,153,247,267,327,266,0
191,61,330,151,264,154,248,267,327,264,0
190,63,329,151,265,157,249,266,325,263,0
188,61,328,149,265,157,249,267,324,263,0
187,62,329,149,264,159,249,266,321,263,0
185,61,328,147,261,161,248,264,314,263,0
182,61,327,144,262,162,249,263,311,262,0
180,61,328,142,262,164,249,263,308,262,0
179,62,327,142,262,166,248,264,306,263,0
179,63,326,142,261,167,248,263,303,262,0
178,62,320,141,258,169,246,264,296,262,0
179,61,319,142,255,172,243,265,291,266,0
179,63,316,141,253,177,241,262,282,265,0
179,64,315,142,251,179,240,263,279,266,0
181,65,314,142,245,183,232,259,264,269,0
182,65,314,143,245,185,230,261,263,270,0
182,66,311,144,241,183,227,260,262,270,0
184,64,313,145,240,179,219,257,263,270,0
185,64,313,146,240,177,218,256,265,269,0
187,66,313,149,241,180,220,257,265,270,0
188,66,315,149,242,175,217,255,268,269,0
189,66,314,151,242,174,212,258,268,271,0
191,66,316,149,244,171,211,257,271,271,0
191,68,316,153,243,175,209,261,270,273,0
196,69,316,153,246,172,207,260,272,272,0
198,70,315,155,246,173,206,262,273,273,0
200,73,313,158,245,174,204,265,274,274,0
201,75,313,158,244,172,201,268,276,275,0
203,73,311,160,242,170,199,270,278,277,0
206,73,309,162,240,172,198,272,278,278,0
205,72,308,163,238,170,197,274,280,279,0
208,71,307,164,238,170,198,274,282,279,0
209,72,306,167,238,171,200,275,284,279,0
209,69,305,166,238,170,200,275,284,279,0
208,69,306,168,238,172,202,275,285,280,0
207,69,305,169,238,172,202,277,286,281,0
207,70,308,172,239,175,203,277,286,281,0
205,69,307,172,238,175,203,279,286,282,0
204,69,306,171,238,174,205,279,287,282,0
202,68,305,169,238,173,205,279,287,281,0
200,68,305,171,237,174,207,280,287,281,0
198,67,306,170,238,174,208,281,288,281,0
196,68,308,170,238,174,208,281,289,281,0
194,68,309,169,239,175,211,281,289,281,0
193,68,307,169,239,174,213,282,291,280,0
191,68,308,169,239,174,214,281,290,279,0
190,69,308,168,239,174,215,281,291,279,0
188,69,309,167,239,174,217,280,291,279,0
186,69,309,166,239,175,218,279,290,278,0
184,68,310,165,239,175,220,280,288,278,0
180,70,311,164,239,176,221,279,288,276,0
180,70,311,163,239,177,222,278,286,276,0
177,71,311,163,240,178,223,277,285,275,0
175,71,312,163,239,178,224,276,285,275,0
173,72,312,162,241,179,225,275,282,273,0
172,73,311,161,240,180,225,274,280,273,0
169,73,313,162,242,183,227,273,278,273,0
168,73,312,162,240,184,225,273,275,274,0
168,75,311,161,240,185,226,271,273,273,0
168,75,309,161,238,186,226,269,270,271,0
168,76,308,161,237,187,224,268,267,272,0
169,77,307,161,234,190,221,266,259,274,0
169,77,307,161,233,191,221,266,258,274,0
167,84,308,159,236,192,217,261,259,271,0
168,85,308,157,235,192,214,260,256,272,0
174,77,305,160,229,193,215,265,251,276,0
176,77,305,159,231,191,217,263,252,273,0
178,77,306,158,232,190,215,262,253,273,0
180,75,306,158,231,188,210,264,254,274,0
181,74,306,158,229,185,204,266,254,276,0
182,75,306,158,230,184,204,264,255,275,0
184,73,306,159,231,183,203,265,256,276,0
184,74,306,160,230,182,200,265,257,276,0
184,73,306,161,228,181,197,268,258,278,0
184,74,306,162,229,179,196,270,261,278,0
188,85,312,163,233,182,193,263,268,282,0
190,86,310,162,233,182,191,264,268,282,0
188,75,304,165,226,179,191,273,261,279,0
189,76,304,166,226,178,191,273,262,278,0
195,89,306,167,232,180,186,268,269,284,0
192,76,299,169,222,175,185,277,264,281,0
193,76,298,170,221,174,183,279,265,282,0
193,77,297,171,219,174,183,280,267,283,0
196,76,294,172,219,173,181,283,269,284,0
197,75,294,173,220,173,183,282,270,285,0
198,75,294,173,220,173,183,283,271,285,0
198,77,293,172,221,172,184,284,273,285,0
199,76,292,172,221,171,184,284,274,284,0
200,75,291,174,220,172,185,284,274,284,0
200,74,290,176,221,174,188,285,274,284,0
202,86,290,176,229,179,192,277,283,290,0
183,65,305,177,236,186,199,279,291,285,0
182,62,303,177,238,186,202,277,291,285,0
181,61,305,176,241,186,203,276,293,286,0
180,62,303,177,242,185,205,276,295,286,0
178,63,304,178,241,185,206,276,296,285,0
179,66,302,177,241,186,205,273,296,285,0
177,69,302,176,240,187,207,273,297,284,0
174,64,300,187,233,189,207,285,294,279,0
172,64,300,186,233,190,208,285,294,280,0
172,65,299,185,234,188,209,282,295,277,0
180,77,290,174,227,179,207,275,283,279,0
178,77,289,172,227,178,209,274,283,276,0
176,78,290,172,227,178,210,273,283,276,0
173,77,291,170,229,177,212,273,282,273,0
172,77,290,169,230,177,214,273,283,273,0
168,78,290,167,230,177,213,273,282,272,0
166,77,290,166,230,178,214,274,280,272,0
165,76,291,165,230,178,215,272,279,271,0
163,76,290,162,230,179,214,271,274,270,0
162,76,290,162,230,180,215,269,272,269,0
161,76,289,161,229,181,215,268,269,268,0
161,75,289,160,228,183,215,267,264,267,0
161,75,289,159,228,183,215,264,262,265,0
161,75,289,158,227,185,215,262,258,265,0
162,75,290,158,227,185,213,262,257,266,0
163,75,289,156,226,188,211,261,249,268,0
164,75,290,157,224,189,208,260,246,269,0
164,76,289,158,221,190,204,260,242,270,0
165,77,288,159,220,190,205,259,244,269,0
167,78,288,159,221,189,206,259,246,269,0
169,78,289,160,221,189,205,258,246,269,0
170,78,290,160,219,185,199,255,246,268,0
172,78,290,161,220,189,203,257,246,269,0
169,72,304,160,232,178,209,246,247,271,0
171,70,304,159,234,179,212,247,249,271,0
169,74,306,159,232,178,203,243,247,270,0
167,73,305,161,230,177,199,246,249,271,0
167,71,306,163,230,176,197,245,252,270,0
166,75,304,165,228,177,196,250,253,270,0
166,73,304,163,230,177,198,248,254,271,0
165,70,305,164,229,176,196,250,256,272,0
166,70,305,166,227,176,195,251,259,270,0
167,67,305,166,227,177,195,253,260,271,0
167,66,305,167,227,176,197,255,262,272,0
169,63,305,168,229,176,198,256,265,273,0
170,60,305,170,230,177,197,257,268,276,0
171,57,303,170,229,176,196,259,270,275,0
173,55,304,171,231,178,196,260,274,277,0
173,56,304,170,232,178,197,263,276,278,0
174,53,304,170,234,178,198,262,279,277,0
175,55,306,169,237,178,201,262,279,278,0
176,52,307,169,240,179,204,264,282,277,0
177,51,308,171,242,178,207,266,285,277,0
179,51,307,170,243,177,210,264,286,275,0
180,51,306,168,244,175,211,262,288,272,0
182,55,305,164,245,175,212,259,287,272,0
183,55,304,164,247,174,214,260,290,271,0
183,57,304,163,248,173,215,258,291,270,0
183,59,303,162,249,172,216,259,292,271,0
183,60,303,162,250,172,217,259,292,272,0
181,60,304,162,249,171,218,257,292,269,0
180,62,304,162,249,171,221,257,293,269,0
179,63,305,161,249,171,223,256,293,267,0
179,67,301,163,247,170,224,253,293,264,0
179,65,301,163,247,171,227,253,293,263,0
178,67,300,163,245,173,228,250,287,263,0
177,67,299,163,245,172,230,249,288,261,0
177,68,299,162,244,172,232,247,284,262,0
177,68,299,161,244,173,234,248,281,264,0
178,69,297,161,243,172,235,247,279,262,0
177,70,296,162,242,172,238,246,278,261,0
178,72,296,159,244,172,238,245,275,262,0
178,73,295,166,238,172,233,252,280,262,0
179,74,294,165,238,172,233,250,277,263,0
180,75,295,154,243,169,239,241,263,260,0
179,77,295,154,240,170,236,240,259,259,0
183,79,294,152,239,170,234,240,253,259,0
182,77,294,153,239,171,232,242,252,260,0
183,78,292,152,239,170,234,242,252,259,0
182,75,293,154,239,172,232,244,249,264,0
180,74,294,153,238,172,226,242,249,263,0
179,73,296,153,238,173,221,242,250,265,0
179,72,294,152,238,173,223,241,249,264,0
177,70,298,154,235,173,211,242,251,266,0
177,72,299,153,236,175,214,239,249,265,0
172,66,300,158,232,174,202,243,253,268,0
172,68,299,158,230,175,199,243,252,268,0
173,68,298,158,229,176,199,243,250,268,0
173,68,296,162,228,177,201,246,251,268,0
174,71,295,163,225,178,198,247,249,268,0
169,61,290,159,223,179,182,251,258,268,0
169,64,289,162,218,179,180,253,258,267,0
179,75,283,147,220,172,182,249,253,277,0
175,77,281,152,219,173,181,251,253,277,0
172,75,281,154,217,175,181,254,254,278,0
170,75,281,158,214,176,180,258,253,278,0
170,76,280,160,212,176,179,257,252,278,0
171,76,275,163,209,175,177,262,255,275,0
170,74,275,166,209,176,178,262,253,277,0
169,73,273,169,210,178,182,262,250,277,0
169,70,271,170,210,179,182,263,249,278,0
179,63,262,164,217,178,171,269,261,280,0
165,67,268,175,209,183,181,264,248,278,0
164,68,267,175,209,186,181,264,248,279,0
167,64,264,183,214,192,178,281,268,278,0
160,66,265,180,210,190,184,269,250,281,0
164,69,263,183,211,192,179,283,268,282,0
163,71,261,184,212,192,181,284,269,282,0
158,58,261,178,216,186,180,271,264,282,0
157,68,262,187,210,192,182,282,267,283,0
155,65,262,186,208,191,183,280,263,283,0
155,69,262,188,206,193,184,281,262,284,0
153,72,262,190,206,193,183,281,265,284,0
150,73,260,189,207,191,184,280,266,283,0
146,69,258,187,209,192,184,270,266,279,0
147,73,261,189,202,192,184,278,265,280,0
144,72,261,188,201,190,184,275,263,279,0
140,75,254,178,202,183,191,279,261,281,0
138,75,253,177,202,183,191,280,259,282,0
140,73,252,176,201,183,192,280,259,282,0
138,73,251,176,200,185,190,281,256,282,0
138,72,248,176,200,184,191,279,256,279,0
137,71,247,176,201,185,194,277,253,277,0
134,70,246,177,201,185,195,276,251,277,0
129,77,233,171,204,182,205,280,246,283,0
133,77,234,166,193,184,167,261,220,275,0
130,82,233,180,188,192,161,269,223,278,0
383,47,196,127,273,142,199,248,290,247,0
384,48,197,128,274,143,200,247,289,247,0
382,50,197,129,272,145,200,248,288,248,0
382,52,198,130,271,147,201,248,286,247,0
381,53,199,128,269,149,203,247,282,246,0
380,54,198,129,268,152,204,247,281,246,0
380,54,198,128,268,153,207,246,279,245,0
378,53,199,125,268,155,211,245,278,242,0
377,54,200,124,268,156,215,244,277,241,0
376,53,201,121,267,157,221,243,274,239,0
375,52,201,118,266,157,221,243,272,238,0
375,49,202,115,266,158,227,245,273,237,0
375,46,201,113,266,157,226,244,272,236,0
374,46,201,112,265,157,223,245,270,237,0
369,47,204,110,268,148,228,242,282,230,0
371,46,203,109,267,147,227,244,283,231,0
369,45,202,110,268,144,226,245,288,232,0
369,45,202,110,267,143,226,246,290,233,0
370,45,202,111,268,141,227,246,294,234,0
371,46,202,112,266,140,224,246,295,234,0
372,47,202,112,265,139,224,247,296,236,0
374,47,201,113,263,138,219,249,296,239,0
376,47,200,114,262,138,215,250,296,240,0
377,49,200,116,261,137,210,251,295,243,0
377,50,200,117,260,137,208,252,295,244,0
378,50,200,117,260,136,205,251,294,244,0
378,51,200,118,260,136,201,251,292,245,0
387,44,197,125,272,140,200,255,295,249,0
380,41,198,126,275,141,206,252,298,252,0
380,42,198,127,275,142,205,252,297,252,0
379,44,198,129,276,143,205,250,295,251,0
379,46,200,130,278,145,206,248,293,250,0
369,55,201,127,267,147,209,246,286,243,0
380,54,204,130,268,151,205,245,282,241,0
380,54,203,130,268,152,205,243,281,240,0
378,54,204,126,265,155,209,243,277,238,0
378,53,204,125,265,155,212,242,276,237,0
376,53,205,123,264,158,218,243,274,235,0
374,53,205,119,264,158,221,242,272,234,0
371,53,208,117,266,158,226,240,271,232,0
371,52,205,118,266,159,224,243,273,234,0
370,53,204,119,267,158,226,243,279,234,0
361,55,203,117,267,149,229,244,289,231,0
361,54,202,116,266,148,229,246,290,232,0
360,52,202,116,265,147,228,248,292,235,0
360,51,201,116,265,145,228,249,295,235,0
361,50,201,116,265,143,227,249,297,237,0
362,48,200,116,265,140,225,248,299,237,0
362,48,200,116,264,139,224,248,299,237,0
364,47,200,117,264,137,219,250,300,240,0
366,46,199,118,264,136,217,250,300,241,0
369,47,200,117,264,135,211,249,298,241,0
370,47,199,118,263,134,209,249,297,242,0
380,43,195,124,274,137,203,250,297,248,0
381,45,194,125,274,138,200,250,294,248,0
383,45,194,125,273,138,198,250,294,248,0
385,45,194,126,273,139,198,250,293,248,0
385,46,195,126,273,140,198,250,292,248,0
385,48,197,128,274,142,198,249,290,248,0
384,49,198,128,273,144,200,249,289,248,0
383,53,197,130,271,146,198,248,286,248,0
383,53,199,131,270,150,202,249,284,247,0
382,54,199,129,270,151,204,247,282,246,0
381,56,198,131,270,153,206,245,281,245,0
379,55,200,126,269,155,211,244,278,243,0
377,55,200,124,268,156,214,244,277,242,0
377,54,201,123,268,157,217,243,276,240,0
375,52,201,119,267,157,220,243,273,238,0
375,50,203,116,267,159,227,244,273,237,0
375,47,202,115,267,158,226,245,273,237,0
373,47,202,113,266,157,224,244,270,237,0
369,49,204,112,268,150,227,242,278,230,0
370,46,203,110,268,147,228,244,283,231,0
370,46,202,110,267,145,226,246,288,233,0
369,46,203,110,268,143,226,246,290,233,0
370,46,202,111,267,141,227,246,294,234,0
371,46,202,111,267,140,225,246,294,234,0
371,47,202,112,265,139,224,247,296,236,0
372,47,201,112,264,139,222,247,297,237,0
376,48,200,114,262,138,216,250,296,240,0
376,49,200,115,261,137,213,251,296,242,0
376,50,200,116,260,136,208,252,295,244,0
377,50,200,116,260,136,205,251,294,245,0
377,51,200,118,260,136,203,251,293,245,0
388,44,196,124,272,140,199,255,295,249,0
675,470,226,474,403,559,469,690,473,696,1
675,461,201,460,401,559,474,698,472,701,1
666,446,280,428,434,542,479,720,503,692,1
670,487,184,486,382,580,458,677,445,698,1
687,498,193,481,413,566,467,664,468,685,1
689,483,184,494,412,567,462,673,479,696,1
703,466,232,500,449,564,469,666,488,677,1
700,461,214,480,438,559,487,679,491,680,1
702,460,203,471,440,556,495,669,490,669,1
712,434,291,387,450,507,508,712,527,680,1
721,424,308,386,476,497,510,688,544,672,1
715,414,309,388,477,499,511,685,545,669,1
708,404,303,375,471,493,506,689,544,668,1
692,399,294,359,453,488,506,695,531,664,1
692,393,297,357,462,480,505,686,539,663,1
700,380,306,358,455,481,501,685,524,657,1
