x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,class
687,380,304,346,445,472,500,684,523,655,1
678,378,306,347,435,473,492,680,508,651,1
679,377,329,350,436,468,492,675,508,651,1
668,409,255,383,448,500,483,667,517,656,1
671,411,256,387,450,499,483,659,516,648,1
668,409,259,385,446,495,475,658,512,648,1
678,375,315,334,428,459,498,678,511,641,1
684,384,243,336,443,474,491,682,497,659,1
684,384,250,324,447,469,493,684,496,661,1
659,403,279,378,442,491,476,660,507,651,1
683,390,233,356,448,488,495,687,497,663,1
683,396,220,356,447,488,494,684,499,661,1
679,391,224,344,441,481,496,686,496,660,1
672,379,319,333,422,458,492,680,498,644,1
655,405,285,406,442,505,473,662,507,647,1
668,411,281,396,451,504,477,662,508,650,1
697,389,272,389,477,502,499,682,506,660,1
664,412,277,402,441,509,476,665,502,651,1
692,390,280,398,474,504,497,679,509,653,1
701,395,269,384,474,496,494,680,501,658,1
672,415,274,403,448,504,475,654,504,645,1
714,410,258,366,472,487,504,685,513,660,1
717,452,216,418,428,501,471,634,487,651,1
713,452,186,410,423,497,467,618,478,639,1
729,447,197,423,448,500,482,606,494,629,1
711,432,254,392,486,494,512,630,526,618,1
714,417,298,396,465,488,505,623,516,633,1
716,429,310,396,467,490,509,632,514,639,1
713,429,278,388,466,484,507,622,513,628,1
726,421,280,380,477,479,521,625,526,627,1
745,430,236,368,486,468,509,613,532,620,1
767,413,279,373,503,465,528,619,547,618,1
765,406,301,371,507,468,538,628,547,621,1
762,380,327,353,540,451,546,624,576,604,1
769,434,331,363,575,452,553,608,588,599,1
781,405,343,345,565,437,547,616,601,603,1
786,402,306,338,560,437,547,617,582,606,1
797,390,332,341,568,435,540,614,601,606,1
799,377,311,332,567,435,554,614,599,609,1
811,408,321,350,571,429,563,591,602,590,1
789,398,303,330,555,434,554,589,594,585,1
788,392,321,331,562,429,563,584,601,577,1
777,376,373,319,570,405,568,572,615,570,1
815,380,314,334,554,411,537,566,594,583,1
826,385,273,322,551,407,535,563,590,579,1
825,379,295,332,555,410,530,564,590,584,1
785,402,353,326,568,409,559,579,612,579,1
785,408,323,345,562,432,548,580,597,583,1
776,509,371,352,600,428,569,559,619,572,1
789,399,320,325,572,413,552,572,604,577,1
787,379,349,328,588,410,570,565,615,568,1
806,364,317,314,586,404,571,575,623,576,1
814,361,311,307,588,403,573,579,624,580,1
819,384,321,323,583,413,568,551,622,582,1
820,380,321,320,580,408,568,554,623,583,1
834,367,338,325,582,397,565,554,637,586,1
843,383,357,354,583,420,572,553,638,592,1
814,341,420,293,595,395,588,600,654,598,1
844,358,386,349,595,406,578,600,645,608,1
846,391,386,349,554,422,551,608,602,622,1
835,351,296,325,565,418,557,614,622,614,1
840,345,290,314,557,414,558,620,620,619,1
839,341,309,317,561,415,575,623,629,615,1
824,318,387,296,586,405,581,612,653,596,1
846,335,308,318,575,410,572,613,636,608,1
851,335,295,317,570,410,569,613,629,609,1
855,326,301,312,574,409,571,619,631,618,1
854,328,300,310,577,407,577,618,637,618,1
862,327,258,312,564,411,555,613,618,616,1
857,319,295,318,581,407,567,610,634,611,1
859,310,293,315,579,403,561,612,635,615,1
861,298,297,313,571,400,561,613,635,617,1
864,296,290,303,566,395,561,617,640,623,1
838,293,363,303,597,397,564,601,660,596,1
856,287,295,318,574,403,555,614,629,618,1
811,218,577,294,586,351,623,581,692,572,1
827,273,446,289,611,393,591,612,667,616,1
844,291,401,295,623,393,593,617,685,622,1
851,295,378,334,629,401,567,614,690,623,1
860,281,417,333,626,404,577,630,686,633,1
859,230,481,277,600,362,631,620,720,610,1
846,248,513,287,602,367,636,620,715,616,1
821,254,543,288,597,392,615,642,662,640,1
798,240,602,286,592,386,622,650,671,642,1
630,376,692,331,704,413,663,583,710,631,1
733,231,692,331,672,422,657,645,704,678,1
793,214,692,331,619,387,632,639,697,649,1
610,265,629,281,660,415,647,646,687,679,1
743,233,511,274,645,410,642,647,676,668,1
876,291,511,274,571,428,576,626,626,645,1
887,262,511,274,581,430,588,661,634,671,1
878,314,511,274,586,423,568,597,630,628,1
857,263,511,274,600,420,595,647,671,653,1
861,267,511,274,570,436,586,650,622,658,1
855,269,511,274,565,431,564,643,621,658,1
854,254,511,274,572,419,576,645,633,664,1
859,305,511,274,591,418,561,625,645,659,1
860,322,511,274,573,424,548,634,591,645,1
866,300,511,274,554,421,544,647,585,656,1
863,325,511,274,550,417,531,622,593,639,1
861,303,511,274,544,413,545,649,594,656,1
851,313,511,274,542,419,548,640,587,638,1
861,320,511,274,538,417,553,643,593,641,1
862,313,511,274,522,424,541,646,577,646,1
866,328,511,274,557,431,571,630,591,621,1
871,347,511,274,555,433,563,637,592,628,1
869,337,511,274,543,436,569,655,591,637,1
877,342,511,274,543,441,562,662,589,645,1
882,336,511,274,544,438,554,671,592,658,1
894,348,511,274,555,434,563,665,595,654,1
888,345,511,274,556,433,560,663,596,656,1
883,372,511,274,558,445,560,653,584,642,1
865,348,511,274,539,446,555,655,577,644,1
851,347,511,274,547,455,562,651,577,637,1
849,352,511,274,543,455,559,649,573,635,1
845,352,511,274,526,456,542,655,568,645,1
851,358,511,274,536,448,542,652,572,645,1
848,367,511,274,536,444,540,653,579,651,1
853,370,511,274,530,442,538,653,578,651,1
830,328,511,274,495,445,527,661,562,653,1
835,346,511,274,498,445,521,657,554,647,1
866,364,511,274,498,439,509,663,518,645,1
868,359,511,274,490,435,508,664,515,647,1
834,336,511,274,492,440,530,658,556,646,1
842,341,511,274,503,439,532,663,563,650,1
846,354,511,274,507,435,533,648,561,640,1
848,363,511,274,495,443,500,612,541,627,1
836,334,511,274,505,434,524,638,561,638,1
832,328,511,274,503,436,520,647,562,650,1
836,359,511,274,481,440,491,629,540,648,1
839,366,511,274,485,444,498,627,541,640,1
841,369,511,274,488,437,496,618,539,633,1
841,376,511,274,501,443,506,616,545,630,1
845,375,511,274,490,443,507,623,542,636,1
834,349,511,274,500,436,530,643,565,640,1
842,368,511,274,490,435,503,626,545,640,1
874,298,403,342,490,407,563,673,549,657,1
881,277,381,322,470,395,547,679,538,662,1
861,264,340,304,469,396,539,676,539,661,1
852,251,357,305,470,394,528,672,532,658,1
864,244,343,270,458,369,519,658,526,640,1
870,234,341,244,457,357,532,651,528,623,1
875,222,309,215,461,348,527,648,526,619,1
874,225,294,227,448,354,517,654,526,630,1
870,241,308,244,457,364,534,657,536,633,1
882,245,286,241,461,360,527,651,533,628,1
882,241,300,230,464,359,537,649,536,620,1
892,270,295,254,481,367,536,651,538,627,1
866,265,373,286,557,370,534,633,613,631,1
878,279,414,295,572,362,555,632,625,624,1
916,266,398,235,556,354,601,640,606,618,1
890,267,530,326,616,370,645,587,661,599,1
874,271,531,330,637,372,625,622,690,611,1
921,299,487,294,573,369,648,651,643,624,1
945,300,456,276,563,359,638,636,627,612,1
948,285,394,257,540,355,627,628,614,610,1
944,293,340,251,552,365,618,628,608,613,1
953,293,339,251,542,362,607,635,612,626,1
943,294,318,246,530,363,602,635,605,628,1
902,293,370,286,526,379,593,619,597,607,1
881,283,313,253,526,379,571,618,590,608,1
887,308,282,215,470,372,576,641,538,601,1
863,288,256,203,472,372,557,643,524,609,1
849,275,219,233,454,374,510,625,521,607,1
841,269,211,223,458,365,499,620,527,606,1
844,268,195,210,479,367,508,625,531,610,1
851,256,196,212,454,343,489,619,535,606,1
869,267,207,201,485,353,519,623,543,612,1
876,266,204,193,487,346,528,623,545,608,1
878,287,224,169,489,327,517,631,551,592,1
877,290,223,169,492,328,520,633,553,595,1
885,276,205,187,504,346,539,623,558,606,1
906,287,233,188,490,348,559,630,565,605,1
937,270,216,197,481,330,533,607,557,600,1
933,278,234,193,499,331,543,602,569,593,1
954,275,243,191,519,328,550,596,583,588,1
956,277,254,176,508,315,560,595,581,583,1
956,274,250,168,523,319,569,597,582,583,1
950,270,240,164,499,306,556,583,578,576,1
928,246,270,161,473,291,554,599,576,582,1
919,242,247,130,496,289,554,578,565,562,1
901,246,250,145,514,308,562,573,567,555,1
890,240,246,140,517,309,563,582,570,558,1
881,242,230,137,509,313,555,580,554,557,1
886,242,219,141,508,309,544,578,558,562,1
877,237,220,139,501,313,548,584,553,563,1
892,247,215,142,501,316,548,579,545,559,1
897,254,231,140,506,311,556,580,555,559,1
900,262,243,144,498,307,565,578,564,558,1
897,272,251,155,513,321,570,587,573,565,1
889,268,246,152,514,324,567,589,568,565,1
884,277,246,151,525,328,562,587,573,565,1
883,281,236,157,515,329,554,591,565,571,1
867,279,224,154,508,331,555,595,558,571,1
851,294,246,159,488,322,517,611,551,584,1
848,302,229,155,478,323,512,617,544,587,1
841,306,235,162,471,327,512,613,537,584,1
843,290,238,176,488,351,547,631,545,600,1
858,290,222,183,473,334,525,605,542,587,1
869,310,256,180,503,356,570,632,565,601,1
883,327,255,190,499,365,578,638,559,602,1
894,339,255,198,507,367,576,631,566,602,1
899,348,269,199,517,366,582,628,572,598,1
891,323,255,232,529,375,554,624,598,615,1
910,348,270,219,558,384,607,642,616,621,1
910,354,269,223,563,387,607,640,617,619,1
908,356,268,223,568,389,609,638,620,619,1
893,345,251,224,544,379,565,627,607,616,1
894,354,255,222,548,380,565,629,609,621,1
918,376,283,213,584,385,613,643,638,623,1
928,387,275,213,583,386,612,647,638,627,1
924,382,277,212,583,390,615,656,643,634,1
918,378,273,214,577,387,608,649,637,629,1
918,379,264,216,579,388,607,646,633,628,1
920,384,272,221,581,390,607,649,638,631,1
893,369,257,255,544,393,549,639,611,633,1
902,391,242,221,513,382,575,636,573,607,1
890,396,257,235,509,397,576,641,567,611,1
890,404,265,238,521,405,582,642,572,614,1
881,397,255,273,520,420,558,630,591,639,1
888,396,246,268,542,426,593,660,609,653,1
887,397,244,273,544,433,593,655,603,650,1
881,404,242,276,543,439,585,661,600,658,1
879,407,249,279,546,437,585,662,606,661,1
878,407,253,277,549,439,586,665,607,662,1
876,408,252,282,541,438,575,672,610,672,1
866,399,243,285,539,445,575,664,596,662,1
853,396,240,293,530,445,559,661,594,662,1
834,386,234,302,527,451,552,660,586,661,1
839,397,238,303,526,453,549,660,587,665,1
846,401,236,304,529,455,555,660,589,666,1
849,404,239,306,532,456,561,659,590,666,1
849,403,236,306,530,456,559,661,591,668,1
834,399,239,306,528,458,562,658,586,663,1
852,413,236,294,508,442,546,659,559,648,1
828,401,237,306,524,464,561,658,583,666,1
828,398,237,305,522,463,560,658,582,666,1
829,402,238,311,518,464,559,656,579,663,1
845,422,226,311,487,456,541,659,542,652,1
842,428,229,314,491,462,544,652,541,649,1
845,428,229,311,500,455,542,654,551,651,1
831,410,241,324,515,470,555,657,577,669,1
836,415,244,325,520,470,557,656,581,670,1
842,417,246,322,517,469,558,657,580,672,1
849,412,245,319,519,470,564,663,581,674,1
849,414,260,307,525,462,567,663,590,674,1
854,408,269,306,529,460,579,664,594,673,1
860,411,274,299,542,459,590,670,607,680,1
848,397,271,296,536,451,580,667,609,677,1
847,396,269,293,535,450,579,667,610,677,1
858,403,276,296,544,451,586,665,612,676,1
857,408,283,293,546,452,589,673,618,682,1
854,404,281,294,537,452,588,679,614,686,1
856,407,275,297,543,451,584,670,613,680,1
861,397,313,266,551,463,585,705,603,671,1
855,411,276,300,537,451,580,668,611,678,1
859,415,281,296,548,452,589,675,618,682,1
861,413,287,295,544,447,588,677,623,685,1
864,410,296,297,546,448,595,675,624,681,1
868,412,298,297,547,448,591,677,624,683,1
872,412,301,298,549,448,591,675,622,681,1
876,414,296,299,550,450,598,674,618,677,1
875,415,297,297,552,448,598,669,619,673,1
875,412,297,298,553,447,597,666,621,672,1
880,416,299,297,561,446,595,664,626,672,1
888,423,305,292,568,444,603,665,631,671,1
888,424,307,290,572,440,599,665,636,672,1
892,429,316,291,575,444,606,668,640,674,1
890,421,317,290,569,442,609,669,639,674,1
891,414,318,287,566,438,604,668,639,672,1
890,415,319,283,566,433,603,667,640,670,1
889,410,312,282,566,432,610,664,635,663,1
891,410,317,285,560,433,612,665,632,662,1
896,412,317,284,564,433,618,663,633,658,1
896,409,315,284,562,432,617,667,633,662,1
899,408,319,279,563,427,611,669,639,666,1
899,405,315,273,564,425,620,674,644,667,1
905,407,318,269,570,426,626,672,645,663,1
909,409,322,265,575,423,631,673,652,663,1
913,412,324,263,580,421,627,670,655,663,1
910,411,320,264,578,421,629,672,656,663,1
909,407,326,272,571,427,627,673,648,662,1
911,408,338,272,570,427,629,669,644,656,1
917,412,337,264,580,421,633,669,654,656,1
917,409,344,261,578,419,632,672,658,660,1
916,409,346,265,581,421,622,673,661,664,1
904,366,368,248,596,436,647,702,683,670,1
917,406,344,263,583,421,625,678,670,669,1
917,409,345,262,584,419,625,674,670,666,1
906,367,372,247,599,434,646,702,686,669,1
918,403,364,256,603,439,649,680,674,655,1
911,371,377,248,614,434,642,692,684,661,1
910,372,372,251,614,439,645,698,686,666,1
908,373,374,247,609,439,651,702,686,665,1
906,375,374,248,604,441,647,701,675,664,1
908,378,373,251,600,443,650,701,678,667,1
915,413,340,271,577,426,632,679,658,667,1
900,369,369,252,600,443,651,706,678,672,1
916,409,339,270,583,422,630,671,658,661,1
905,368,379,249,603,433,649,692,684,660,1
923,399,361,256,607,438,655,685,684,661,1
906,358,374,245,610,425,649,691,692,662,1
920,393,362,254,611,436,657,681,685,658,1
927,410,370,260,618,439,660,675,687,651,1
911,368,388,250,621,426,658,686,704,654,1
912,364,390,251,623,425,649,681,698,652,1
909,364,389,248,625,425,649,683,697,651,1
908,363,391,246,622,425,647,685,695,651,1
907,366,388,243,626,422,652,685,701,649,1
920,396,380,248,627,434,656,666,685,638,1
918,393,380,247,620,434,653,669,683,640,1
904,359,393,242,619,420,647,683,691,646,1
907,359,391,244,615,419,646,680,693,647,1
921,396,377,255,617,433,652,667,682,642,1
921,394,377,254,617,433,653,666,679,641,1
909,364,387,243,611,422,641,685,686,652,1
908,365,387,243,613,423,643,685,688,652,1
906,365,392,243,616,422,644,685,690,650,1
920,400,381,249,619,432,649,670,685,642,1
918,399,378,249,615,431,649,671,684,643,1
918,402,378,250,615,432,649,669,683,644,1
919,405,380,251,618,432,650,670,685,644,1
918,405,380,251,619,433,649,670,682,644,1
917,405,382,250,617,433,651,676,687,647,1
902,365,397,240,610,422,651,691,691,651,1
903,367,394,242,611,424,653,692,694,654,1
902,365,395,241,611,424,652,692,692,654,1
902,365,395,242,609,425,652,694,690,655,1
902,366,395,242,609,424,651,692,691,654,1
903,367,393,242,609,424,651,692,694,655,1
908,369,390,245,614,426,655,691,697,656,1
911,376,391,244,618,423,653,687,700,652,1
911,374,390,242,617,419,653,685,704,650,1
926,422,364,258,607,415,637,652,671,639,1
914,393,354,267,606,418,620,633,678,655,1
912,397,361,269,609,416,620,632,682,656,1
904,359,403,235,608,410,645,677,690,640,1
902,351,402,233,605,408,647,678,692,641,1
903,349,398,235,607,412,648,681,692,644,1
905,345,401,235,600,411,644,680,689,643,1
905,341,406,238,604,414,644,684,688,644,1
909,341,407,237,597,413,642,686,687,645,1
905,348,409,241,597,420,641,688,678,648,1
906,349,411,241,604,420,643,688,688,646,1
917,349,409,240,610,416,644,689,695,646,1
941,373,360,262,601,411,627,635,676,651,1
940,379,360,264,606,415,633,637,678,652,1
925,376,357,268,603,414,625,633,675,651,1
918,357,403,237,610,413,647,686,700,646,1
912,355,400,239,612,416,648,688,700,648,1
916,360,405,242,620,421,647,689,693,647,1
920,364,397,243,620,420,644,689,695,650,1
921,365,397,243,616,419,642,687,689,647,1
916,364,395,240,611,419,640,687,688,648,1
908,372,386,240,609,423,639,686,687,652,1
914,379,382,244,620,425,639,684,689,654,1
908,371,379,247,631,431,645,689,698,659,1
909,396,382,252,648,433,649,683,704,657,1
915,390,379,249,645,431,649,684,707,659,1
922,376,375,248,635,432,649,692,707,664,1
924,380,375,248,640,432,650,692,710,665,1
925,376,370,250,638,433,653,694,711,666,1
921,375,368,250,632,435,652,695,708,668,1
920,376,367,252,632,434,651,691,706,666,1
919,380,368,258,630,433,651,680,697,661,1
918,379,366,260,628,434,647,677,692,660,1
918,378,365,260,626,435,646,681,691,662,1
919,376,363,259,624,435,649,687,696,666,1
930,416,350,269,623,443,653,677,680,659,1
930,417,351,271,626,445,654,677,679,659,1
905,401,316,287,630,434,633,674,698,679,1
901,399,317,288,626,435,634,676,698,682,1
903,397,319,288,628,434,638,674,698,679,1
921,380,368,260,642,436,652,684,700,661,1
908,399,317,285,633,431,642,670,699,672,1
911,382,320,280,617,429,638,680,699,681,1
922,383,323,281,625,428,643,674,694,672,1
929,386,326,281,627,428,648,675,695,672,1
933,386,329,277,623,424,645,672,696,671,1
945,411,360,259,630,439,650,674,691,651,1
944,412,362,260,632,438,651,669,690,647,1
940,413,363,263,634,439,655,670,690,648,1
941,417,362,264,634,438,655,668,689,647,1
943,428,363,263,639,437,660,668,697,647,1
940,431,363,265,632,440,660,669,690,647,1
940,431,362,264,629,440,660,669,687,648,1
940,424,362,259,625,435,655,670,690,649,1
942,423,360,259,623,436,658,673,690,650,1
942,425,361,261,625,437,660,671,689,649,1
941,426,361,260,626,437,660,671,690,649,1
943,431,360,259,626,438,660,676,693,654,1
940,424,359,257,616,437,658,678,688,653,1
937,412,359,254,606,434,654,677,684,652,1
938,390,342,273,601,426,656,677,695,676,1
928,390,339,272,601,428,658,675,688,675,1
925,395,366,256,604,438,649,677,670,649,1
924,392,368,256,606,439,650,678,668,649,1
922,381,371,252,605,441,653,685,670,653,1
922,377,376,251,605,441,647,684,668,651,1
924,378,372,251,603,437,643,679,667,650,1
926,368,378,248,607,437,644,678,664,647,1
927,360,379,244,608,435,647,676,666,643,1
915,350,343,259,585,417,621,638,657,652,1
910,345,342,257,583,416,620,637,655,652,1
909,344,342,257,583,416,619,638,655,652,1
911,344,340,261,586,415,623,632,657,646,1
910,347,342,261,588,416,626,633,659,646,1
908,348,340,262,585,417,623,634,656,648,1
920,364,368,246,600,430,644,669,660,640,1
921,362,371,244,599,428,638,663,654,634,1
923,363,371,247,612,429,640,657,658,632,1
924,356,379,247,620,431,638,658,666,631,1
906,357,378,251,611,434,643,663,662,640,1
907,366,375,251,604,434,639,664,657,640,1
905,373,379,253,606,434,642,658,656,634,1
900,354,381,254,604,437,638,662,649,639,1
887,323,390,245,598,429,628,682,655,650,1
882,324,384,243,593,426,627,678,656,651,1
883,323,393,243,596,427,630,682,657,649,1
888,320,394,243,598,426,629,684,658,649,1
887,324,390,243,594,426,627,683,657,648,1
885,351,372,248,592,433,630,668,652,644,1
890,367,362,250,575,408,618,653,650,643,1
882,356,371,245,589,430,631,666,653,641,1
884,357,371,244,590,430,632,668,655,642,1
884,331,387,238,587,420,626,677,658,644,1
888,332,392,241,592,422,625,678,657,644,1
891,335,395,242,592,423,629,679,657,645,1
889,336,395,241,593,423,632,681,659,645,1
889,338,396,239,594,422,632,681,661,644,1
888,338,398,239,595,421,632,679,664,643,1
886,333,401,240,600,421,632,679,667,641,1
887,333,399,241,602,425,634,683,670,644,1
886,337,395,238,598,425,637,685,668,646,1
889,340,394,240,595,427,637,687,665,649,1
890,340,393,238,594,427,633,691,670,650,1
891,341,394,239,595,427,632,689,667,649,1
890,341,395,239,593,427,632,689,666,649,1
893,344,392,240,593,428,633,691,666,651,1
893,349,393,240,589,428,631,691,664,651,1
890,350,395,242,593,429,632,690,668,650,1
894,351,395,243,591,430,635,691,668,651,1
897,348,396,237,590,424,635,689,669,648,1
894,347,398,236,591,422,635,688,668,646,1
894,345,399,236,590,421,635,687,673,644,1
895,344,399,236,590,420,635,687,671,644,1
897,339,403,234,593,420,636,688,673,642,1
903,352,403,234,598,418,635,684,675,639,1
900,344,404,233,596,416,635,684,676,638,1
902,346,402,232,598,414,636,683,679,637,1
905,346,403,234,604,418,639,686,674,638,1
904,346,403,235,606,418,641,686,677,639,1
902,346,402,234,603,417,643,686,678,638,1
902,345,402,233,601,415,641,684,675,637,1
905,373,356,261,595,415,624,632,668,648,1
907,376,357,262,601,414,626,629,671,645,1
912,378,364,263,607,413,628,628,676,646,1
913,380,362,264,607,413,628,628,676,645,1
911,380,363,266,606,413,626,629,677,646,1
918,386,366,266,614,414,629,628,681,646,1
917,385,366,264,612,413,630,627,679,642,1
923,384,374,265,610,413,630,627,677,644,1
926,382,378,266,613,414,633,630,679,646,1
928,381,378,266,615,414,637,629,681,644,1
929,382,378,265,615,416,641,629,681,644,1
932,383,388,269,616,414,644,626,685,642,1
936,384,393,274,618,414,645,628,688,644,1
936,384,391,272,620,413,644,632,691,647,1
934,383,398,265,629,414,674,652,704,651,1
935,387,399,263,628,413,678,649,702,648,1
937,385,398,263,631,412,678,651,706,650,1
938,389,401,263,630,413,678,654,706,653,1
935,388,401,262,629,413,677,653,705,651,1
938,391,403,264,633,414,678,653,707,652,1
942,393,406,263,634,415,682,653,706,652,1
942,394,408,263,634,415,683,654,705,652,1
942,393,410,263,634,415,680,655,706,653,1
943,395,412,262,639,414,683,652,710,650,1
942,394,414,262,640,413,682,655,715,653,1
940,392,413,260,638,412,682,655,714,654,1
936,391,413,262,636,413,680,655,712,653,1
938,392,412,261,637,413,680,657,712,654,1
936,388,413,261,637,411,678,654,712,652,1
939,390,413,261,638,413,679,654,712,652,1
938,388,412,261,636,412,678,653,709,651,1
938,389,409,261,634,412,678,653,709,651,1
932,388,406,261,632,412,679,652,706,649,1
930,382,402,259,631,410,677,652,705,650,1
931,381,402,259,631,409,674,652,708,651,1
932,383,404,261,635,410,674,651,710,650,1
932,392,396,267,624,414,646,633,693,648,1
932,390,392,265,615,414,644,637,689,651,1
927,390,385,267,615,414,640,637,689,654,1
916,387,384,269,613,414,638,629,685,647,1
914,384,383,269,611,412,633,630,685,650,1
902,359,412,236,609,412,645,680,701,638,1
902,360,411,237,617,416,648,683,697,642,1
900,356,406,239,611,426,649,698,688,653,1
896,358,405,239,608,423,643,690,681,650,1
896,358,402,239,604,425,641,694,680,652,1
892,363,398,243,599,428,649,696,681,655,1
893,366,396,244,605,433,656,706,693,664,1
886,368,397,244,604,437,653,708,682,666,1
890,393,394,255,598,444,646,698,659,665,1
889,391,396,253,595,447,642,704,652,669,1
896,402,405,262,597,456,642,703,646,667,1
902,406,415,267,601,461,643,703,644,665,1
900,408,413,272,604,469,649,711,651,673,1
911,427,417,278,605,474,656,712,640,673,1
913,466,413,294,599,466,653,671,641,643,1
911,470,401,303,597,472,655,677,638,649,1
912,472,395,303,598,473,657,675,636,647,1
915,478,393,308,592,476,655,675,631,647,1
919,481,398,302,599,475,659,674,635,643,1
922,485,411,300,609,474,659,670,643,639,1
921,483,406,294,613,467,660,670,652,636,1
924,465,369,309,614,460,659,655,672,668,1
928,456,369,300,618,451,664,654,677,664,1
933,451,375,292,620,443,661,657,681,666,1
941,449,378,291,626,435,658,656,684,665,1
946,435,384,278,633,427,668,654,690,658,1
944,423,378,265,642,418,681,647,694,644,1
938,410,349,264,621,419,639,624,678,637,1
941,433,369,239,614,408,650,651,665,626,1
934,411,357,240,598,403,637,647,653,627,1
914,401,345,248,587,409,631,651,646,634,1
915,392,343,248,575,408,620,654,642,640,1
913,398,339,245,580,412,626,657,643,641,1
910,393,330,251,582,414,629,651,641,636,1
912,395,330,251,574,415,617,655,635,644,1
905,383,311,256,568,415,613,654,633,645,1
893,394,300,280,558,426,608,649,614,643,1
889,403,291,276,554,430,596,661,611,658,1
889,408,293,268,562,429,600,658,618,659,1
887,411,290,265,562,430,604,662,617,661,1
887,413,286,267,560,433,604,663,615,662,1
883,404,284,270,557,426,596,659,617,660,1
871,401,268,259,540,423,551,636,598,651,1
881,405,291,229,528,400,564,648,583,628,1
873,383,271,247,540,407,554,637,609,652,1
885,371,276,239,564,408,607,659,632,653,1
889,373,281,240,556,408,603,665,633,657,1
900,359,293,235,565,408,614,671,642,657,1
915,368,311,226,584,400,627,664,659,647,1
925,363,313,211,586,385,617,640,644,621,1
929,362,314,208,593,382,621,647,655,626,1
913,337,308,229,612,382,609,629,674,634,1
931,366,321,203,594,382,630,656,662,631,1
928,366,315,206,597,386,621,648,658,627,1
892,347,264,231,557,387,583,634,616,626,1
904,338,289,212,566,390,610,668,645,648,1
913,352,274,213,566,390,614,658,632,637,1
920,358,297,209,579,388,615,655,644,633,1
920,350,295,211,575,382,610,647,635,627,1
893,331,272,214,549,370,580,620,610,614,1
900,332,296,198,578,383,612,653,644,638,1
905,335,303,197,579,384,612,654,643,637,1
914,333,312,195,579,373,610,639,641,621,1
917,336,316,197,590,373,625,633,639,609,1
908,317,309,197,581,372,617,630,628,607,1
881,297,275,204,540,356,583,618,606,615,1
873,321,282,182,533,358,572,626,585,600,1
875,325,284,179,534,356,574,628,596,602,1
890,330,301,182,543,359,576,626,603,599,1
893,304,292,200,565,379,608,638,615,618,1
888,342,299,193,542,377,579,627,586,599,1
868,334,276,196,528,377,567,631,574,607,1
855,326,268,195,522,379,564,636,569,610,1
866,338,278,205,523,384,560,636,570,614,1
863,347,271,214,512,388,557,644,570,623,1
856,347,257,225,500,391,549,648,566,626,1
841,348,242,227,494,401,546,664,570,648,1
838,352,240,234,496,407,548,671,572,653,1
854,358,255,231,513,399,557,653,576,632,1
844,335,265,243,512,398,541,634,593,646,1
840,334,263,242,515,399,544,634,594,645,1
832,333,256,245,519,399,539,632,596,645,1
871,363,245,251,507,392,531,619,564,617,1
900,359,231,288,507,401,554,591,567,592,1
924,433,314,291,648,419,624,569,667,580,1
971,355,362,305,623,416,645,609,683,616,1
998,372,401,271,662,426,691,631,726,646,1
1021,394,407,269,671,437,695,648,731,663,1
