98
47
134
47
91
64
95
68
126
48
76
29
155
118
155
118
145
132
156
119
156
119
97
21
77
42
97
20
161
117
162
117
162
116
162
116
163
116
163
116
165
117
159
117
159
117
160
134
160
134
83
52
93
73
93
71
93
71
92
75
92
75
173
119
173
119
173
117
173
117
171
119
171
119
172
118
172
118
94
76
93
76
94
76
94
76
92
75
92
76
94
75
94
75
175
124
175
124
176
118
176
118
77
46
77
46
80
46
80
46
80
43
80
43
80
46
80
46
80
46
80
46
78
45
78
45
80
47
80
47
78
46
78
46
79
47
78
46
79
46
79
46
145
144
145
144
139
143
139
143
78
51
78
51
79
51
79
51
78
51
78
51
136
143
136
143
135
142
135
142
122
123
122
122
80
50
80
50
79
47
78
47
78
47
79
47
79
47
67
35
76
47
76
47
135
144
136
144
133
144
134
144
134
143
134
143
134
143
134
143
135
144
135
144
76
45
75
45
76
46
76
46
75
45
105
36
77
47
77
47
76
46
76
46
75
45
77
47
73
46
73
46
114
132
114
132
114
135
114
135
114
135
114
135
112
138
112
138
113
138
113
137
113
136
113
143
111
145
107
128
106
128
106
128
107
128
110
55
110
55
96
56
96
56
94
55
94
55
110
146
110
146
112
140
112
140
112
140
112
140
110
145
110
145
109
145
107
145
107
140
105
140
101
124
101
124
98
127
98
127
98
127
98
127
98
127
98
127
93
130
93
130
95
132
95
132
93
136
93
136
96
116
96
116
96
116
96
115
96
115
99
145
99
145
100
146
100
146
108
56
108
56
107
56
107
56
107
56
121
116
121
116
121
116
121
116
125
115
125
115
129
115
129
115
155
53
155
53
155
53
159
58
159
61
159
61
156
56
156
56
156
56
160
61
160
56
161
56
161
54
161
54
161
54
161
53
161
52
85
120
158
50
160
52
160
52
164
57
161
41
161
41
160
42
158
41
158
40
158
40
158
38
156
33
129
103
129
103
111
15
111
15
159
42
159
42
157
49
157
49
159
49
159
49
113
96
161
48
160
47
160
47
161
46
161
46
161
45
160
46
160
46
160
46
161
48
160
48
156
48
156
48
162
50
157
123
158
46
158
46
159
48
159
48
160
50
160
50
162
54
163
54
169
55
169
55
167
56
167
56
174
56
174
56
170
56
170
56
172
56
178
56
174
56
174
56
174
57
174
58
178
57
178
60
178
41
176
25
181
25
181
25
180
42
179
35
179
26
178
26
168
13
180
22
168
13
168
13
169
13
170
13
188
26
124
111
124
111
124
111
124
110
125
110
125
110
128
109
185
36
186
36
199
46
194
39
193
39
104
43
104
43
110
39
110
39
111
39
111
38
111
38
111
38
112
38
111
39
112
41
113
43
114
44
149
110
144
43
144
43
144
43
146
43
147
42
124
110
124
109
124
109
124
109
124
109
124
108
126
104
156
118
153
117
172
110
172
111
186
114
186
114
196
110
196
110
198
111
198
111
198
111
198
111
199
111
199
111
199
111
208
109
208
109
114
53
199
48
199
48
114
54
200
47
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
168
4
